0.000000000000000000e+00,2.494615408285567326e-01,2.455612377077100117e+00
-1.608816379609523395e+01,-1.556965999831061964e+01,-1.513347242716143271e+01
-1.494672493558713988e+01,-1.467705155554867780e+01,-1.432596293096910500e+01
-1.400567391910133175e+01,-1.383659521939176251e+01,-1.339750567774433421e+01
-1.289679325627146511e+01,-1.236898229628173596e+01,-1.216058713213979559e+01
-1.182451449395486343e+01,-1.153173118658766860e+01,-1.125570588517803650e+01
-1.109924091062501184e+01,-1.076617487901824610e+01,-1.057522523722884955e+01
-1.021616297212795388e+01,-9.945333925765309502e+00,-9.681566937221647962e+00
-9.336502741026331265e+00,-9.212134713989161838e+00,-8.929374643273694900e+00
-8.489747188869909422e+00,-8.311914927008057674e+00,-7.730344752530091235e+00
-7.481076042362263756e+00,-7.250288146669040756e+00,-7.025964137417255451e+00
-6.541442050294546284e+00,-6.322662303483495450e+00,-5.823359989022656613e+00
-5.578966414909558580e+00,-5.173895118773224944e+00,-4.824326427860593292e+00
-4.530747854924753071e+00,-4.163688278725541814e+00,-3.723647464577481081e+00
-3.594719125536812498e+00,-3.161429419928897477e+00,-3.298272682555848601e+00
-3.168714518158524118e+00,-2.684108859213484521e+00,-2.776859102889776221e+00
-2.382706074608349489e+00,-2.222714596690437361e+00,-1.787749899989416802e+00
-1.798229148776460118e+00,-1.688628807840296009e+00,-1.480503091801177895e+00
-1.334994614298941729e+00,-1.473441120483053091e+00,-1.336770287461910955e+00
-1.201830102738695727e+00,-1.066599382214733716e+00,-9.486204072454280656e-01
-6.921965351183398951e-01,-7.971361918717443373e-01,-7.890266655032489584e-01
-6.643519309348066004e-01,-5.722108766214797360e-01,-4.122048786236378604e-01
-1.151506496445279665e-01,1.108699502667332554e-01,1.532600017941949111e-01
1.494907053373216166e-01,-1.692081798055983244e-01,-1.178561623794925212e-01
1.926786544180993654e-01,1.052361508161377274e-01,8.011258473284650627e-02
3.490203890692863964e-02,3.512084514578259209e-02,-2.993655031070499573e-01
-6.163826467274816645e-01,-6.146406580807208808e-01,-8.530806465034508346e-01
-8.816179072623098190e-01,-1.179625337731291301e+00,-1.252288660749153903e+00
-1.287909888924142043e+00,-1.384218455191879249e+00,-1.472034269403044382e+00
-1.618521459866305134e+00,-1.618565097921188523e+00,-1.696465201053942717e+00
-1.918791465236791893e+00,-2.031401838061445364e+00,-2.143125149352878012e+00
-2.261156729477470595e+00,-2.339284667428891851e+00,-2.435114415677550159e+00
-2.504569013928460652e+00,-2.759972250241358172e+00,-2.899552086626485448e+00
-3.213400011495758601e+00,-3.315558169771383401e+00,-3.570448884355694297e+00
-3.709559924568249123e+00,-3.957426751862168857e+00,-4.292044461388491605e+00
-4.476679029900241247e+00,-4.867479084994073446e+00,-5.112251042226578335e+00
-5.401573543021958912e+00,-5.334778138111476942e+00,-5.467885724854212093e+00
-5.865208973745822618e+00,-6.118961714200056967e+00,-6.175957705698867706e+00
-6.348655270017374619e+00,-6.564106679209234407e+00,-6.672809104209759923e+00
-6.914920873705741045e+00,-7.123527579303346791e+00,-7.367784584592199870e+00
-7.583097485637208202e+00,-7.738861905082076831e+00,-7.883010990177420574e+00
-8.141527944584904475e+00,-8.439685834552038912e+00,-8.437532644964019113e+00
-8.639049039738056379e+00,-8.865600864220535726e+00,-9.297177096084038084e+00
-9.431805986616062398e+00,-9.594675900716802985e+00,-9.773452460928339747e+00
-9.945183279227284956e+00,-9.987834847724867515e+00,-1.031841863971669149e+01
-1.038003830574088227e+01,-1.046062395967742198e+01,-1.073452161521449710e+01
-1.081278407847095480e+01,-1.107711356742584741e+01,-1.123661436253316737e+01
-1.139691400243016162e+01,-1.163744396270981163e+01,-1.177814175829709242e+01
-1.189369070091935221e+01,-1.196081768206401641e+01,-1.199430944497624729e+01
-1.205380694754339466e+01,-1.211867945036270378e+01,-1.224529775940305676e+01
-1.248915828146551732e+01,-1.263450956728879149e+01,-1.264513198925210702e+01
-1.268895067561072310e+01,-1.293899389210215212e+01,-1.307039526282588504e+01
-1.308770278810674093e+01,-1.317913561603520733e+01,-1.338698504277041401e+01
-1.357633475174957205e+01,-1.365227530546248502e+01,-1.387580724301807855e+01
-1.398477433068702069e+01,-1.411894662621767260e+01,-1.412671143388308614e+01
-1.418598347435019136e+01,-1.429958626416643241e+01,-1.433643357932151297e+01
-1.461049735435543262e+01,-1.482801029940923776e+01,-1.491321040964537659e+01
-1.496379166440727637e+01,-1.488290348451561762e+01,-1.507656152217755796e+01
-1.511270895463625763e+01,-1.533222866505293425e+01,-1.543621155421466717e+01
-1.545092892604135493e+01,-1.553319000370572134e+01,-1.556298398219097123e+01
-1.557578350981117588e+01,-1.565653215302907597e+01,-1.559411349783749223e+01
-1.575590580031687082e+01,-1.574663730081864088e+01,-1.561122166334759243e+01
-1.559097928138107747e+01,-1.565418204776352518e+01,-1.567751150170486518e+01
-1.565279903444975140e+01,-1.575601973241459142e+01,-1.564674627864519252e+01
-1.561655912392087586e+01,-1.554474150858005110e+01,-1.555703460015354622e+01
-1.547123948820602735e+01,-1.547696391652950609e+01,-1.548116040909252078e+01
-1.559525695694569158e+01,-1.547913568855092237e+01,-1.534478705659121189e+01
-1.542331752827539404e+01,-1.543021554281449603e+01,-1.536022787193071437e+01
-1.520663141583989919e+01,-1.505876829189323551e+01,-1.500117126320777672e+01
-1.472113114069376394e+01,-1.456740498908886927e+01,-1.447028652500258517e+01
-1.433216536172362865e+01,-1.397087150573751124e+01,-1.403534330727799251e+01
-1.402244431634579236e+01,-1.393888388405563994e+01,-1.376955084078335467e+01
-1.342168448260023972e+01,-1.336807077982084913e+01,-1.328238925401046444e+01
-1.306936742320431755e+01,-1.308995980330528219e+01,-1.287071307022609545e+01
-1.264943913868360603e+01,-1.239457378992178072e+01,-1.236622717052247289e+01
-1.225279639303558277e+01,-1.203645891231130172e+01,-1.184819529408038363e+01
-1.165311186484273875e+01,-1.154465988388540154e+01,-1.142896042459327255e+01
-1.106780995319596528e+01,-1.092361048968421144e+01,-1.083376667378785640e+01
-1.060782345031170415e+01,-1.051428686123625411e+01,-1.037357214588516641e+01
-1.038346446364413467e+01,-1.014289854673835656e+01,-9.976948892429174265e+00
-9.738272640337045871e+00,-9.571880041943851225e+00,-9.336076646482428743e+00
-9.293392494710966290e+00,-9.098390871289534942e+00,-8.958826124197521779e+00
-9.047009379723066402e+00,-9.011879151810596511e+00,-8.768758344169617303e+00
-8.669653753551770592e+00,-8.447882093785809232e+00,-8.321339604019259539e+00
-7.972928844267286763e+00,-7.889392567738990891e+00,-7.732615251934623402e+00
-7.642400600572442748e+00,-7.469525062834502016e+00,-7.090330928509911423e+00
-7.233578551527630296e+00,-6.970739178097240973e+00,-6.788868400394876268e+00
-6.941207655660294407e+00,-1.165246526563538687e+01,-1.118159064192027685e+01
-1.086781122253410459e+01,-1.060411314204960931e+01,-1.036873890528632991e+01
-1.033326805886734867e+01,-1.001920147884592538e+01,-1.006355975851019302e+01
-1.013760650531912866e+01,-9.767383226964927445e+00,-9.587145109511228114e+00
-9.450031750780180317e+00,-9.237327837160439259e+00,-9.052851674040397256e+00
-9.064532930140828171e+00,-8.948352673542833813e+00,-8.892275101446941221e+00
-8.610223102653307592e+00,-8.563107775116744591e+00,-8.592504680788929150e+00
-8.396523019540721222e+00,-8.562873320772260044e+00,-8.546880501458012702e+00
-8.443857169412721575e+00,-8.513627607163710920e+00,-8.242935037113152674e+00
-8.360768064616273421e+00,-8.456532742985141127e+00,-8.286143371435972682e+00
-8.210633032027709888e+00,-8.150904570333160848e+00,-8.211018403008239375e+00
-8.471338763802274130e+00,-8.398664600909087952e+00,-8.467790779057070338e+00
-8.457924879150674258e+00,-8.528476903212629523e+00,-8.634470048214602400e+00
-8.677543303846428913e+00,-8.477156676850210459e+00,-8.403546127819074840e+00
0.000000000000000000e+00,4.390616802972282073e+01,3.829827515437713714e+01
3.359311731812297808e+01,2.966691860483490117e+01,2.621138601073336361e+01
2.311190319591446496e+01,2.040583258972268510e+01,1.788156363589524744e+01
1.542707089024738210e+01,1.309852309855601149e+01,1.070019222060471442e+01
8.353141332921271811e+00,6.217292026169705110e+00,4.447793066550490337e+00
2.488384685056461709e+00,3.315728820306476643e-01,-1.480951752293931278e+00
-3.424593563306573607e+00,-5.492580587168293782e+00,-7.469124612086390336e+00
-9.191440488409826415e+00,-1.118853513865070859e+01,-1.339199790741028195e+01
-1.504579536361578818e+01,-1.680048193765868092e+01,-1.882202496915726186e+01
-2.092420250576778074e+01,-2.287009130500815246e+01,-2.502252130506948191e+01
-2.723958427329719711e+01,-2.934645451126859683e+01,-3.176820864836410863e+01
-3.419344396462351909e+01,-3.680182286276263426e+01,-3.969434947095312083e+01
-4.253212959458113573e+01,-4.516853987485247046e+01,-4.805800888823821282e+01
-5.064201118440824700e+01,-5.338405092737266955e+01,-5.620572235817844131e+01
-5.919402084922636931e+01,-6.216283773380261124e+01,-6.526294077414490857e+01
-6.826247003002436031e+01,-7.130419516632022692e+01,-7.434082926251596746e+01
-7.734482311450469183e+01,-8.072087619145135307e+01,-8.312757436728652749e+01
-8.630932555950691665e+01,-8.909319229039064680e+01,-9.178546248420826714e+01
-9.446327823365506049e+01,-9.721438473722055562e+01,-9.900208244439700422e+01
-1.006904113097247233e+02,-1.028631305277633601e+02,-1.055013729493870045e+02
-1.073423167135688772e+02,-1.092125880412736620e+02,-1.106147232851210731e+02
-1.124157903561413434e+02,-1.140388244839162724e+02,-1.160140088837517993e+02
-1.175236053180435079e+02,-1.188067888213293486e+02,-1.199171256809553086e+02
-1.207148815352073683e+02,-1.216175319780317636e+02,-1.231508273380240723e+02
-1.242854053922787472e+02,-1.248927967511269514e+02,-1.254618536274272600e+02
-1.263267918767635933e+02,-1.270715799762963343e+02,-1.279145183135312749e+02
-1.286582678552994707e+02,-1.292262805826978251e+02,-1.299363939373276082e+02
-1.304977754531220171e+02,-1.307163825174446004e+02,-1.317549238524171926e+02
-1.320616491795913134e+02,-1.326429563118408907e+02,-1.331240690704771623e+02
-1.334942847328083246e+02,-1.339795266585464049e+02,-1.343517645588027847e+02
-1.350703693298780195e+02,-1.357957219174451211e+02,-1.364943991867651505e+02
-1.369797706917719893e+02,-1.370939311001258716e+02,-1.372635294169304814e+02
-1.377590313496843635e+02,-1.377525835137635966e+02,-1.379335030566952014e+02
-1.381538465489641965e+02,-1.379376833759070280e+02,-1.382301933521554815e+02
-1.381476345950032680e+02,-1.381875069926717288e+02,-1.379951887629448493e+02
-1.379008028033631490e+02,-1.379104899718565491e+02,-1.378184236630771693e+02
-1.377096049030041627e+02,-1.375770484990125624e+02,-1.372590287527203827e+02
-1.370925798686291728e+02,-1.369520861326523971e+02,-1.367571057842058337e+02
-1.365682385963353340e+02,-1.363164695535678845e+02,-1.360028251550734240e+02
-1.355331243538813055e+02,-1.353460017929247101e+02,-1.350520246203051613e+02
-1.348417632833738651e+02,-1.344956183876019224e+02,-1.340378363313080570e+02
-1.337737380721701470e+02,-1.334657611718574799e+02,-1.330873794533331704e+02
-1.325938700521569160e+02,-1.323522432508917177e+02,-1.319696719245417569e+02
-1.313512912123456431e+02,-1.311658901632530956e+02,-1.305102910753140293e+02
-1.301007627130481694e+02,-1.297721389903683189e+02,-1.291676032461848820e+02
-1.288254989647612376e+02,-1.283186278431554399e+02,-1.278394224362490945e+02
-1.270884350004003664e+02,-1.264884938210420131e+02,-1.256966838680971392e+02
-1.250130032843452028e+02,-1.243930821184175244e+02,-1.237596849634937399e+02
-1.230069088092026419e+02,-1.223945244395076202e+02,-1.217735575886455166e+02
-1.212463596005095638e+02,-1.204538038793367889e+02,-1.199033443896032054e+02
-1.193200007386717658e+02,-1.187282294814903167e+02,-1.180611958733517639e+02
-1.173690718790926866e+02,-1.166041554133959721e+02,-1.158551287545602264e+02
-1.151178126840160019e+02,-1.144938852384635624e+02,-1.136424721931092421e+02
-1.129008412227846208e+02,-1.122197605456358218e+02,-1.115501098202850869e+02
-1.108829229517262007e+02,-1.102739807885276662e+02,-1.095296764881092884e+02
-1.088849015662952269e+02,-1.081610915397832287e+02,-1.074858914433899315e+02
-1.068802085101908119e+02,-1.062009714043144584e+02,-1.055572574659926062e+02
-1.049728843629846864e+02,-1.041140459986833520e+02,-1.034615522628399304e+02
-1.026496318119310445e+02,-1.020618292235456153e+02,-1.013856860111957445e+02
-1.006952342553975086e+02,-1.000374094911329053e+02,-9.943553142805664891e+01
-9.886702780051038530e+01,-9.823347902550365518e+01,-9.758627670814675525e+01
-9.699706162391579767e+01,-9.646376985988470665e+01,-9.593961312433430066e+01
-9.534240712927417860e+01,-9.486727951434821193e+01,-9.434177101764194617e+01
-9.394406490113551911e+01,-9.345249068130286219e+01,-9.313547059182302235e+01
-9.250424197637939017e+01,-9.188886084922036446e+01,-9.152184125129709003e+01
-9.127585048864295914e+01,-9.085536346116181505e+01,-9.029217732162915411e+01
-8.986831866798088697e+01,-8.933403263741990941e+01,-8.897663091560104931e+01
-8.863206628791033381e+01,-8.810236429159884608e+01,-8.756527229674736645e+01
-8.708696097928394408e+01,-8.696921931475814915e+01,-8.663973879922875199e+01
-8.640052020368774777e+01,-8.612985224164735598e+01,-8.578601628685069613e+01
-8.565789656842537170e+01,-8.552877983806058637e+01,-8.546056990946914311e+01
-8.538611866519870830e+01,-8.523084444183605513e+01,-8.522137637613488437e+01
-8.482101839102026020e+01,-8.467170498629783992e+01,-8.461672334758712566e+01
-8.450475970618171573e+01,-8.464108275569539330e+01,-8.472106149044400070e+01
-8.476911367193604008e+01,-8.482991791328738884e+01,-8.463947345798527522e+01
-8.457832993334874061e+01,-8.465538813993708800e+01,-8.494525668391180773e+01
-8.524833846348644784e+01,-8.560050206579455789e+01,-8.562914587405914801e+01
-8.566850743308960148e+01,-8.586114712270349969e+01,-8.610099984848704935e+01
-8.636850711387616286e+01,-8.648142786669767190e+01,-8.681925438183627364e+01
-8.717836676736838797e+01,-8.744540359181733891e+01,-8.752632995067580168e+01
-8.783134679759065477e+01,-8.838850644460663375e+01,-8.875188978426264441e+01
-8.892254538997836733e+01,-8.925567367390081586e+01,-8.986889624642380170e+01
-9.011493623151686450e+01,-9.005131875092291693e+01,-9.035385078430930150e+01
-9.103044405503445091e+01,-9.155063961789970506e+01,-9.177695927407191334e+01
-9.194451822438948341e+01,-9.237810364487853576e+01,-9.281307193361944030e+01
-9.327168399049965331e+01,-9.397920552036708841e+01,-9.474924696197395235e+01
-9.521472878482283875e+01,-9.577096173609064067e+01,-9.621264929693452927e+01
-9.658952212641793267e+01,-9.708484164050432241e+01,-9.763652064758048255e+01
-9.785589318883037890e+01,-9.832921441683794228e+01,-9.886149851236800146e+01
-9.950048720343187370e+01,-1.001727796048055694e+02,-1.006625691278505172e+02
-1.010294141016162257e+02,-1.013789576296425849e+02,-1.019466343742084860e+02
-1.027795472071923513e+02,-1.031723140963877938e+02,-1.039595809184502713e+02
-1.043087632436590866e+02,-1.046998942020085224e+02,-1.051616599180994172e+02
-1.055146548895613847e+02,-1.055288931010664015e+02,-1.061796893698740547e+02
-1.066913786639852475e+02,-1.073416259158741894e+02,-1.077165740872464852e+02
-1.081851384226790742e+02,-1.081568218743564245e+02,-1.086966927130459197e+02
-1.092522823461806638e+02,-1.096492614849935308e+02,-1.101257954503520011e+02
-1.104688502839497204e+02,-1.109426946309359749e+02,-1.109298393131259388e+02
-1.110329901468692952e+02,-1.114398408004817611e+02,-1.117793454756770331e+02
-1.118217824950008037e+02,-1.119181056335084463e+02,-1.119856796082061123e+02
-1.121671890679722168e+02,-1.127092256766400880e+02,-1.132605350007579688e+02
-1.133173843600247608e+02,-1.134233019700244682e+02,-1.135766231821040719e+02
-1.136150831314849796e+02,-1.136096329049006641e+02,-1.138384076562940521e+02
-1.141114872381638747e+02,-1.144214823193521369e+02,-1.144523110829062773e+02
-1.144738374924951358e+02,-1.145404713944248130e+02,-1.146231781620173393e+02
-1.144657853652572470e+02,-1.144689283503039405e+02,-1.144171448189102023e+02
-1.144295739627311264e+02,-1.143910732668569352e+02,-1.142563908331610492e+02
-1.141344992735499630e+02,-1.138961804488055805e+02,-1.138049410600707745e+02
-1.138253600298631909e+02,-1.135794269771773202e+02,-1.137583686094955056e+02
-1.136499454945437577e+02,-1.135546409410756326e+02,-1.134337431413843973e+02
-1.134087658780815246e+02,-1.132971979002375349e+02,-1.133756033036146391e+02
-1.132349064021279048e+02,-1.132609472101839572e+02,-1.131586704351933861e+02
-1.130076655751241788e+02,-1.129986541243399643e+02,-1.128854762928807105e+02
-1.126536135962818150e+02,-1.126861589722339829e+02,-1.122772151184523466e+02
-1.120666706544573117e+02,-1.120113468181606322e+02,-1.116081883621374402e+02
-1.114383415194648990e+02,-1.111418546096740698e+02,-1.110591078920646453e+02
-1.107298908494247343e+02,-1.105108183323954734e+02,-1.102416211916459048e+02
-1.099336370245266892e+02,-1.094828963249249227e+02,-1.091736437084998101e+02
-1.089290673753880867e+02,-1.086022854049597441e+02,-1.083931456317500874e+02
-1.082963370873246731e+02,-1.077886170461036528e+02,-1.074152540912283342e+02
-1.070954365374295918e+02,-1.067630999153233233e+02,-1.065980196422753181e+02
-1.064533118533191924e+02,-1.062207528800270495e+02,-1.059438875989542197e+02
-1.055928724174332984e+02,-1.050035266152668783e+02,-1.046679309274966272e+02
-1.045317994720937236e+02,-1.041175961307208979e+02,-1.038419002796364339e+02
-1.034654701614623349e+02,-1.031845455056175354e+02,-1.027363082645126582e+02
-1.022528922907000890e+02,-1.019261124718594687e+02,-1.014844668710100564e+02
-1.012412646857231806e+02,-1.007975267095659007e+02,-1.005092998647532312e+02
-1.001776142925014739e+02,-9.979856430593289929e+01,-9.943886506169089046e+01
-9.915249527703684862e+01,-9.895536810575416098e+01,-9.864414911515471829e+01
-9.822338534296396517e+01,-9.797824613813585870e+01,-9.771969538085988916e+01
-9.746286984183416280e+01,-9.720876978096841015e+01,-9.698387116898666704e+01
-9.674078428974964083e+01,-9.649090489174230356e+01,-9.628587491927774522e+01
-9.590360170883893431e+01,-9.571439989060274911e+01,-9.540237407175106910e+01
-9.523203784100574865e+01,-9.490472033165835342e+01,-9.448785443480481661e+01
-9.419818298975185655e+01,-9.378286339828963492e+01,-9.353883243839442230e+01
-9.337194795735564412e+01,-9.337128919284870676e+01,-9.325370274269207016e+01
-9.287011455747578736e+01,-9.258570499515022334e+01,-9.256040320486296480e+01
-9.237644039529146767e+01,-9.215565334585866708e+01,-9.210436256095205465e+01
-9.186190211891323543e+01,-9.171934194475777247e+01,-9.162981398754990892e+01
-9.147584776824990627e+01,-9.144817515279414977e+01,-9.134498156374547762e+01
-9.101360206802669950e+01,-9.083854893338991587e+01,-9.100250385921518159e+01
-9.099390057880297888e+01,-9.084720511725917902e+01,-9.052036756343406410e+01
-9.039817360411160507e+01,-9.040248808697064931e+01,-9.031760910726104896e+01
-9.026231591839631108e+01,-9.043158251021864658e+01,-9.023744157336848559e+01
-9.036372672999277711e+01,-9.053029297205048920e+01,-9.036051174107254269e+01
-9.054379688752015909e+01,-9.051288856048628872e+01,-9.060588717926411562e+01
-9.071319639679589386e+01,-9.076957381756500354e+01,-9.076879296818752607e+01
-9.092257439736201263e+01,-9.102771068348862116e+01,-9.128084164283433211e+01
-9.154879196313341083e+01,-9.176165312937371255e+01,-9.199456179412483436e+01
-9.197142672613591685e+01,-9.200804914387605038e+01,-9.238930535076234207e+01
-9.263226198981961090e+01,-9.254857143724944990e+01,-9.267252226852760089e+01
-9.304524871252374396e+01,-9.325019604310793397e+01,-9.338139873376401567e+01
-9.344303668126045181e+01,-9.382841786025677777e+01,-9.374842990458159875e+01
-9.382108763390196771e+01,-9.408810727116531325e+01,-9.443866329224891842e+01
-9.462132821078698441e+01,-9.478040562691690241e+01,-9.498984738198031152e+01
-9.474075985153864110e+01,-9.460746687147846501e+01,-9.488584654165605059e+01
-9.501087892620948594e+01,-9.553548168765304638e+01,-9.546458993004245031e+01
-9.566118212704351720e+01,-9.553094255794421485e+01,-9.577499609983237860e+01
-9.592539249018258829e+01,-9.628220460151976567e+01,-9.643597112598587273e+01
-9.663624894946688926e+01,-9.684115964016790201e+01,-9.728018290346710728e+01
-9.705516339955954663e+01,-9.722716916816160904e+01,-9.775766380434541247e+01
-9.804330070600174452e+01,-9.792479830492050041e+01,-9.807329861493084877e+01
-9.821804601450094196e+01,-9.823394935604764555e+01,-9.840460229698011574e+01
-9.860099800956481886e+01,-9.883988350843189608e+01,-9.898248720275343260e+01
-9.942824148645451032e+01,-9.976909508069826416e+01,-1.000419843433082008e+02
-1.001041458667500592e+02,-1.002846099370201642e+02,-1.004449723724101631e+02
-1.004545081771386066e+02,-1.005729673514606048e+02,-1.007236715264247806e+02
-1.010598064493125463e+02,-1.011193592748725933e+02,-1.013788825436195964e+02
-1.017259051597756496e+02,-1.019336613101338145e+02,-1.020718357403540608e+02
-1.022499652789036446e+02,-1.027264083785481148e+02,-1.028273685598262119e+02
-1.027310874843264372e+02,-1.028981643528733656e+02,-1.031744082356764238e+02
-1.036844204200498893e+02,-1.037899521467835910e+02,-1.038159613393232945e+02
-1.038654970151346362e+02,-1.037217838090145534e+02,-1.037158615755569002e+02
-1.038616761384541860e+02,-1.042369990621512414e+02,-1.041996137837830787e+02
-1.042415933644820427e+02,-1.044301707829818042e+02,-1.045785956642370422e+02
-1.046555955251503605e+02,-1.046925225326124291e+02,-1.046603543781484404e+02
-1.049140037324443000e+02,-1.049630069596938711e+02,-1.049130361447568447e+02
-1.050248263588977409e+02,-1.049735360769401353e+02,-1.048154273761808923e+02
-1.045761234899632512e+02,-1.048050982430826252e+02,-1.046422525383694477e+02
-1.047693191771796251e+02,-1.047821475377353693e+02,-1.049389876195518809e+02
-1.048233400935392154e+02,-1.047789004377201252e+02,-1.048595989911112980e+02
-1.044918773765531199e+02,-1.042398149796633220e+02,-1.043537936646925601e+02
-1.043500071782995775e+02,-1.043442181724514626e+02,-1.042888937333982966e+02
-1.045233612926757587e+02,-1.044500209675982632e+02,-1.043852118189646347e+02
-1.043079954819759791e+02,-1.042343131960332698e+02,-1.037905818820736954e+02
-1.055620526574211766e+02,-1.046225757751954575e+02,-1.040170763200157893e+02
-1.046698732945895784e+02,-1.052004741406507549e+02,-1.050719278665342813e+02
-1.059195051510074705e+02,-1.054710250745983160e+02,-1.053765428087113634e+02
-1.055831253258183295e+02,-1.059061693365914039e+02,-1.053591681054941915e+02
-1.051008914108671775e+02,-1.052566633445095761e+02,-1.050531013714773394e+02
-1.049715178454771376e+02,-1.050120887980009599e+02,-1.048720928662264242e+02
-1.047630316377473747e+02,-1.046225081490128588e+02,-1.044443360126779083e+02
-1.045695139104253286e+02,-1.043958682610223434e+02,-1.041558168569604419e+02
-1.041098062513281235e+02,-1.037366474254722704e+02,-1.036753865242926480e+02
-1.035356825564265932e+02,-1.032771922471920760e+02,-1.034313979555460321e+02
-1.031189290195572141e+02,-1.028208332835056069e+02,-1.028835730922646547e+02
-1.029033146190430443e+02,-1.029221978645150415e+02,-1.027391357742914693e+02
-1.023340301415628772e+02,-1.022169951947765156e+02,-1.020648839055517101e+02
-1.019509278908174821e+02,-1.017194552284673819e+02,-1.015622022962784854e+02
-1.014162915305694099e+02,-1.014133620521281784e+02,-1.014547389111359479e+02
