0.000000000000000000e+00,1.213740458015267198e-01,5.212406733374183032e-01
5.648931459962024171e+00,5.673778494046410437e+00,5.702468946293460128e+00
5.727016398380425422e+00,5.748749681125797650e+00,5.766486587490986082e+00
5.789495417912879915e+00,5.814724813789871938e+00,5.839673430531366449e+00
5.866086337579631937e+00,5.890141652504463643e+00,5.915138807424424883e+00
5.938398443060918908e+00,5.960632154604433630e+00,5.982292870869151180e+00
6.008376720585007824e+00,6.032037619229535963e+00,6.055056065536054355e+00
6.081110900111548645e+00,6.107414562921769097e+00,6.131772232331190509e+00
6.156842205681928526e+00,6.181115828746069241e+00,6.207744727694040954e+00
6.235164034252677290e+00,6.261402209068747560e+00,6.287578850993851276e+00
6.312892039475341832e+00,6.338950216118091063e+00,6.362083048409089336e+00
6.384889455615836873e+00,6.408786817656065615e+00,6.432965172667045373e+00
6.458463101597782696e+00,6.480707087922991327e+00,6.503222912586845261e+00
6.526706661938358245e+00,6.548770974666354938e+00,6.571847535579104616e+00
6.595841693596240063e+00,6.617137533022548368e+00,6.641584578468016531e+00
6.664846400096692491e+00,6.686395845289917261e+00,6.710447362012431860e+00
6.735116231158938760e+00,6.758193134373292388e+00,6.782058484526588771e+00
6.808775800328671579e+00,6.833503452175347270e+00,6.856116419832212650e+00
6.879546082083151326e+00,6.903417535165313978e+00,6.928860102300370194e+00
6.953659186448348350e+00,6.979305847885652447e+00,7.005705323195084766e+00
7.029047312973571771e+00,7.054447399059671220e+00,7.076144597539918202e+00
7.096021070702712485e+00,7.123187347249601231e+00,7.149676387826319868e+00
7.175284071078143810e+00,7.200323079230799728e+00,7.221225379547361989e+00
7.242749756127274452e+00,7.264827841421919175e+00,7.286554551717878248e+00
7.311242864021966881e+00,7.340075197280842012e+00,7.366436036705337642e+00
7.387234683326941109e+00,7.410764825020030422e+00,7.432994688394297000e+00
7.458109219914445198e+00,7.480885613454316463e+00,7.505733567707903120e+00
7.533934204487278130e+00,7.560496299160678113e+00,7.586280490917718389e+00
7.608736850409502317e+00,7.633653686705821784e+00,7.658318922896881098e+00
7.683474954603124019e+00,7.708855993122605277e+00,7.734447970552482232e+00
7.757277082450790395e+00,7.779705630488824575e+00,7.804037892846940494e+00
7.830534816403607046e+00,7.853394552529656458e+00,7.876477057455203656e+00
7.899517550517360043e+00,7.923356890806768860e+00,7.946204771462290317e+00
7.970143663851344762e+00,7.990635998909705329e+00,8.013108419092365153e+00
8.038691454063339847e+00,8.062023634876526401e+00,8.086815512185834720e+00
8.108765477972537994e+00,8.134354886321654377e+00,8.161866974525086249e+00
8.189726699685133227e+00,8.216265525475291653e+00,8.241654860206921285e+00
8.262602622538073760e+00,8.284838070852211800e+00,8.305449297243924889e+00
8.331986202653109075e+00,8.359567627715820848e+00,8.381679231793492946e+00
8.404852547146525410e+00,8.430181003280075913e+00,8.452836338208474132e+00
8.478316152685325235e+00,8.502030123672682294e+00,8.523630176627374766e+00
8.547795358074395722e+00,8.570057640048428738e+00,8.594412287227624958e+00
8.623905656049005941e+00,8.648407213131564575e+00,8.670274967707232605e+00
8.689694624075258389e+00,8.715684009651447184e+00,8.741847463671110319e+00
8.770345843241532435e+00,8.793540743739470145e+00,8.818501750136896078e+00
8.843330427968709273e+00,8.865780054434178936e+00,8.889283950343203955e+00
8.914051632319498708e+00,8.934553614149171707e+00,8.959627314187807556e+00
8.982226903604438206e+00,9.003850235420086889e+00,9.025998649503158333e+00
9.048209720229591468e+00,9.069888592838555752e+00,9.095330055248712853e+00
9.118118223439218184e+00,9.141868159903275171e+00,9.163931887506386431e+00
9.183797618204184943e+00,9.206123338593913630e+00,9.225813851092528495e+00
9.248847386821678285e+00,9.274313090200626775e+00,9.295282773854202318e+00
9.316510900068125878e+00,9.341347079479850990e+00,9.365729221973332130e+00
9.385739111945781588e+00,9.406695660334770892e+00,9.428220623046685844e+00
9.452755083328945318e+00,9.471557251530507315e+00,9.497434891719992223e+00
9.523646503068279756e+00,9.543491306077562797e+00,9.565103174803988750e+00
9.588455930901879753e+00,9.610977546765168356e+00,9.635391582840505009e+00
9.663101724743711429e+00,9.691918277104402790e+00,9.714248972876037058e+00
9.739281703684767422e+00,9.759798664799792078e+00,9.783552151131626573e+00
9.809279669796728385e+00,9.835881780679519792e+00,9.858604206260963565e+00
9.883980908297751000e+00,9.903972389989306180e+00,9.928469048699991362e+00
9.952976382479967299e+00,9.975982680687957682e+00,9.997082225361747732e+00
1.002466448952762335e+01,1.005106339716211039e+01,1.007259211697853729e+01
1.009422326145013216e+01,1.012177585924450440e+01,1.014794070075773647e+01
1.017367529567817641e+01,1.019792820774610220e+01,1.022541572521508968e+01
1.025023327641597604e+01,1.027424503870514094e+01,1.029761255101543860e+01
1.031831420417106493e+01,1.033738157098796862e+01,1.035831213146623497e+01
1.038097227032281822e+01,1.040815375097871076e+01,1.043379014200106703e+01
1.045791968818719297e+01,1.048229431139545653e+01,1.050746657789971827e+01
1.053048034810930034e+01,1.055743690316226058e+01,1.057919849896817688e+01
1.060385028609305103e+01,1.062672516342243334e+01,1.065114505663188993e+01
1.067551146031976472e+01,1.069792348545845684e+01,1.071778548401059084e+01
1.074533104513636950e+01,1.076959770617583345e+01,1.079103889593584853e+01
1.081175832187613750e+01,1.083240486822995052e+01,1.085781007237474149e+01
1.088505004584554392e+01,1.091193234582802951e+01,1.094082937636857977e+01
1.096581490752256904e+01,1.098508168758945125e+01,1.100895363983992326e+01
1.103409528861399558e+01,1.105703698916769007e+01,1.108010860543653386e+01
1.110445008534868805e+01,1.112857137323300982e+01,1.115414453315188759e+01
1.117812042783709536e+01,1.120040456167778409e+01,1.122516163060356043e+01
1.124943894593246796e+01,1.127361642064965785e+01,1.130271422602037390e+01
1.133045196646943786e+01,1.135198829381223007e+01,1.137999317611289207e+01
1.140313599069677153e+01,1.142700220941920364e+01,1.144863602229913546e+01
1.147310837125841410e+01,1.149999585794797774e+01,1.152158251554872059e+01
1.154997501257755488e+01,1.157996145165856561e+01,1.160281498811986189e+01
1.162449543544248520e+01,1.164972570526159679e+01,1.167340012545477990e+01
1.169382153379607914e+01,1.171604563267177390e+01,1.174128123853283157e+01
1.176526065673842680e+01,1.179037875744415587e+01,1.182925055572599149e+01
1.179679991373631509e+01,1.184720229362475941e+01,1.188960826921752201e+01
1.188703378259387478e+01,1.182225595720494660e+01,1.185217496897499423e+01
1.185579630033159226e+01,1.188941648522836481e+01,1.191504452936401570e+01
1.192860047276023039e+01,1.194439421598554851e+01,1.197692890424743517e+01
1.200344225336435677e+01,1.202554016431381712e+01,1.205201875960015379e+01
1.207590018869148452e+01,1.209712954857178779e+01,1.212201867831785407e+01
1.214353247826881699e+01,1.216894374259031508e+01,1.219427258491848676e+01
1.221455529487984570e+01,1.223879021362256303e+01,1.226498048842377386e+01
1.228980483567386983e+01,1.231596733146555245e+01,1.233880176139844664e+01
1.236447176508179169e+01,1.238977133265460751e+01,1.241065649017157924e+01
1.243583824138533700e+01,1.246345469239513370e+01,1.248545225762843991e+01
1.250498240411326556e+01,1.252559770855219767e+01,1.254961006682947300e+01
1.257706919513569055e+01,1.260369786934907488e+01,1.262701018117867591e+01
1.265131051331838208e+01,1.267732683505306923e+01,1.270121336400930012e+01
1.272560680329934790e+01,1.275052645004021024e+01,1.277082198149065562e+01
0.000000000000000000e+00,-1.211450381679389565e+00,-1.662546137493743581e+00
-1.684039995292368141e+00,-1.706060900800837832e+00,-1.725984684892139409e+00
-1.745524660365995295e+00,-1.765346935395839090e+00,-1.785928037475366326e+00
-1.805970040639117924e+00,-1.826510167522063854e+00,-1.850572831087513803e+00
-1.875403349827807764e+00,-1.896031172387603769e+00,-1.915762199446869207e+00
-1.937245022489531010e+00,-1.959324648874701147e+00,-1.978866808477191652e+00
-2.000282743085338044e+00,-2.023620101770090329e+00,-2.044350848328615911e+00
-2.064788031984307715e+00,-2.086429720690188727e+00,-2.109152969692567492e+00
-2.127140373506880788e+00,-2.148251892311837441e+00,-2.170034677668277290e+00
-2.192090851367207271e+00,-2.211747083111723189e+00,-2.231940041562805455e+00
-2.253790777493297703e+00,-2.272928636208697117e+00,-2.297341973385048419e+00
-2.316666257224691883e+00,-2.337186334639701712e+00,-2.359646502254181932e+00
-2.384638502306348329e+00,-2.403711648292121250e+00,-2.426606658101508440e+00
-2.448304086679340408e+00,-2.468197772733927486e+00,-2.485122015426477926e+00
-2.507816870574272716e+00,-2.528701328192614728e+00,-2.549283850220418923e+00
-2.570084335195161440e+00,-2.588510688700814910e+00,-2.609937368037277050e+00
-2.630424188038211764e+00,-2.650483574168398970e+00,-2.675637127732601872e+00
-2.693442472841597546e+00,-2.715898561061166117e+00,-2.737585144518786873e+00
-2.759488433488610060e+00,-2.782027000236049208e+00,-2.805117372706197987e+00
-2.824596001668653766e+00,-2.843568141729186927e+00,-2.860458980648001859e+00
-2.882971432655194732e+00,-2.902601195245811727e+00,-2.925631235367248451e+00
-2.947703041598772611e+00,-2.970421068518186214e+00,-2.991421305829827570e+00
-3.012723584201080662e+00,-3.031340867456012500e+00,-3.050151788391068486e+00
-3.072656431024651358e+00,-3.093489913884784670e+00,-3.112789754969002232e+00
-3.135613889896855966e+00,-3.157181919794661784e+00,-3.177879378349775408e+00
-3.199757573093552576e+00,-3.219769425659483542e+00,-3.240557686306483998e+00
-3.260377412936473540e+00,-3.282947736979566766e+00,-3.303450833177366874e+00
-3.327937132725666380e+00,-3.351937429732586349e+00,-3.369236828549829088e+00
-3.392513393695891555e+00,-3.413580439429108715e+00,-3.433207440457593407e+00
-3.453130056657409686e+00,-3.474649136704230923e+00,-3.496570891243599100e+00
-3.516271113778643098e+00,-3.536798591290663207e+00,-3.559438349599273188e+00
-3.581418719217502211e+00,-3.606178823262656152e+00,-3.628037880395406312e+00
-3.647097628952412407e+00,-3.670802903602997436e+00,-3.692297355845949980e+00
-3.713117980895902726e+00,-3.733141000382670160e+00,-3.750589199291404441e+00
-3.773836070223317130e+00,-3.795445363923755977e+00,-3.817701976268791597e+00
-3.837769339032623961e+00,-3.858736670658938994e+00,-3.881414416151771185e+00
-3.901819932385556466e+00,-3.922305489685660174e+00,-3.943865943658892537e+00
-3.963177836064413206e+00,-3.984074686611737359e+00,-4.006207149756625618e+00
-4.026700299593496624e+00,-4.048476307430449950e+00,-4.071059669534897729e+00
-4.093931919262825403e+00,-4.115211419337157395e+00,-4.136966738192512594e+00
-4.156767691452899705e+00,-4.178636708509900544e+00,-4.200101445867670868e+00
-4.217302569294379744e+00,-4.239496406937528938e+00,-4.260688346373803448e+00
-4.282663007322448756e+00,-4.302503170631200469e+00,-4.324036365934968984e+00
-4.346694879596117111e+00,-4.365454545704292144e+00,-4.388940000805551911e+00
-4.406354898313268542e+00,-4.427309670847749068e+00,-4.449156627715645129e+00
-4.468265951344176479e+00,-4.489941188934213123e+00,-4.511203114941201520e+00
-4.533208516473434813e+00,-4.552922796215502110e+00,-4.577080371046990059e+00
-4.597025686276158041e+00,-4.619408625115153377e+00,-4.641283866072100750e+00
-4.665075526937660477e+00,-4.685371991985674001e+00,-4.708451315110560031e+00
-4.731127965437466720e+00,-4.754043921389821570e+00,-4.774549114149225559e+00
-4.796535591451800862e+00,-4.816959522748276434e+00,-4.838384230173545575e+00
-4.861241320197910554e+00,-4.881200586614974135e+00,-4.906342660250857080e+00
-4.926600226626923984e+00,-4.947201673508164532e+00,-4.969357929988420963e+00
-4.991080896649592979e+00,-5.013652600237638701e+00,-5.032822256900320035e+00
-5.054329739229888929e+00,-5.074718256128448957e+00,-5.095813431729935949e+00
-5.115252182104778278e+00,-5.136240178706974469e+00,-5.158010731077348865e+00
-5.179742469984397246e+00,-5.201172625839058483e+00,-5.221367798990439013e+00
-5.240774824963313705e+00,-5.266581615679204020e+00,-5.288499334585126554e+00
-5.313548274494230839e+00,-5.334397295038652231e+00,-5.357932748825940727e+00
-5.380710235869850422e+00,-5.402967807200934836e+00,-5.424517239069615471e+00
-5.444257092364054529e+00,-5.465521922276540323e+00,-5.488314703690268637e+00
-5.510473837509955786e+00,-5.531688353623168908e+00,-5.552708398383870758e+00
-5.575285997517791969e+00,-5.596590520806623559e+00,-5.618180810966839189e+00
-5.637962539690307473e+00,-5.659918116127254706e+00,-5.679270099779320624e+00
-5.704076251925398466e+00,-5.727615232559586822e+00,-5.749841364027103552e+00
-5.770501782062003926e+00,-5.793897854642267475e+00,-5.815823601910845575e+00
-5.834621128909125432e+00,-5.856705853661973826e+00,-5.877407794161968013e+00
-5.898464128216614810e+00,-5.922086780544035811e+00,-5.942485519756012025e+00
-5.966161228978841713e+00,-5.986254077905043935e+00,-6.010257735706270310e+00
-6.030698579852849406e+00,-6.052351202770640981e+00,-6.074554554544448592e+00
-6.093885308490905039e+00,-6.113994554099837941e+00,-6.134225623749441247e+00
-6.154587377443027307e+00,-6.174927960458603593e+00,-6.195886361663047737e+00
-6.221972079051764304e+00,-6.241966265937448632e+00,-6.263968093079652633e+00
-6.286013726468778096e+00,-6.306294554272848352e+00,-6.326761087889551938e+00
-6.350336811876680976e+00,-6.369487396436385396e+00,-6.390728998918572046e+00
-6.411026896700000144e+00,-6.432750709009448897e+00,-6.455429964530443598e+00
-6.476532457426841027e+00,-6.495911266354909230e+00,-6.519515113459895872e+00
-6.540646865930209941e+00,-6.561678100484681586e+00,-6.582068024972730136e+00
-6.602814771081548351e+00,-6.624752976433081031e+00,-6.644016915717712912e+00
-6.664190857223956321e+00,-6.683633683852990615e+00,-6.702971861272835064e+00
-6.721960052678884523e+00,-6.742602251882666486e+00,-6.764723285472405756e+00
-6.787689801201318041e+00,-6.807197904605342131e+00,-6.825988006426184640e+00
-6.849967851369203942e+00,-6.871963641043959292e+00,-6.890929273078367778e+00
-6.911581683009014654e+00,-6.933428238814506983e+00,-6.956876118776189166e+00
-6.979652736429687643e+00,-7.001761735006910570e+00,-7.023076199838450329e+00
-7.044159207506366371e+00,-7.060840342782153556e+00,-7.081733490723468805e+00
-7.103487816297215041e+00,-7.123079909701804269e+00,-7.143360474728937426e+00
-7.166187155780915141e+00,-7.185868754284920001e+00,-7.207726034152205585e+00
-7.230561741873443360e+00,-7.250673665394687717e+00,-7.272139312033306879e+00
-7.292565742629451897e+00,-7.312612950044416138e+00,-7.333062890863787153e+00
-7.356503456694102994e+00,-7.379983052879000027e+00,-7.400741266132905061e+00
-7.421245484059121544e+00,-7.444608898424440291e+00,-7.464030639752285090e+00
-7.488023932357123158e+00,-7.510028778263900584e+00,-7.531378932662077474e+00
-7.551573681820852535e+00,-7.575170952704938898e+00,-7.593180664160581905e+00
-7.614940182428760806e+00,-7.633348219269924684e+00,-7.655710213776667494e+00
-7.677460604407635003e+00,-7.701639201606417018e+00,-7.720728625751688945e+00
-7.740643296854248234e+00,-7.762010589180350806e+00,-7.783205066159604613e+00
-7.803996576209899061e+00,-7.822500500050523442e+00,-7.844827032451580529e+00
-7.866377076037898597e+00,-7.888000883082249004e+00,-7.910675019738477864e+00
-7.933890317734371145e+00,-7.954259703044613161e+00,-7.974001888571489616e+00
-7.994800659962594480e+00,-8.013987151612292692e+00,-8.034148365335370912e+00
-8.058934706192390607e+00,-8.079981884612109866e+00,-8.099891199213676174e+00
-8.123216748108141871e+00,-8.144494022243032205e+00,-8.162972011118734272e+00
-8.182407562902655584e+00,-8.204605364321084338e+00,-8.228597953670158560e+00
-8.249533530654632685e+00,-8.270064498014326304e+00,-8.291636743062300141e+00
-8.312513637994584315e+00,-8.330348922505683262e+00,-8.354468397946227753e+00
-8.375595358165794480e+00,-8.397909019881039328e+00,-8.420932490265917281e+00
-8.442742858563130781e+00,-8.466433832749673982e+00,-8.486005073940255272e+00
-8.506919836064724905e+00,-8.531850436890163536e+00,-8.550389513012705223e+00
-8.574182149478410508e+00,-8.597229513530365352e+00,-8.619793644483422668e+00
-8.640194520265625400e+00,-8.663806238932346915e+00,-8.681567231951079933e+00
-8.703306472544282357e+00,-8.725037709241284745e+00,-8.747208429535490382e+00
-8.769731390015408579e+00,-8.789405325143615499e+00,-8.811138498680366027e+00
-8.831765775850550781e+00,-8.850131509120130247e+00,-8.876426206023399601e+00
-8.897482073062160879e+00,-8.919041624559257642e+00,-8.942521350462786955e+00
-8.959589908533025948e+00,-8.982468893289738077e+00,-9.001616451496467164e+00
-9.023266577585085102e+00,-9.042363015268945148e+00,-9.062986958287371664e+00
-9.085882569056334290e+00,-9.110283738776139728e+00,-9.129501212564711921e+00
-9.150630566603199512e+00,-9.172513838808692199e+00,-9.193156851292322074e+00
-9.213823745948257482e+00,-9.238182028822372160e+00,-9.258858957032256143e+00
-9.279235015011744636e+00,-9.300306644159716640e+00,-9.319318872668706177e+00
-9.338590879872970874e+00,-9.360863931770232682e+00,-9.382245330539587869e+00
-9.403895573950592279e+00,-9.427687594575795416e+00,-9.447312453254463449e+00
-9.467864490407841060e+00,-9.492961939720215625e+00,-9.514272069856243519e+00
-9.536622416981044736e+00,-9.556971865952684553e+00,-9.578294381080656450e+00
-9.597701078928970730e+00,-9.615225581515227660e+00,-9.638209739528344144e+00
-9.659635749972911967e+00,-9.682052014699719322e+00,-9.701425996610822722e+00
-9.723857353154098604e+00,-9.747058015563089484e+00,-9.768655975574096928e+00
-9.788967476224151198e+00,-9.808633828035425495e+00,-9.830556523482099962e+00
-9.853570336076648672e+00,-9.874093071189689041e+00,-9.895336229061333810e+00
-9.916638503358054635e+00,-9.936624303942972247e+00,-9.956823717863420242e+00
-9.979599745192391680e+00,-1.000292719339285696e+01,-1.002382405020421885e+01
-1.004681190354952669e+01,-1.006505853075214141e+01,-1.008804426810518073e+01
-1.010836833467213580e+01,-1.013132162372345668e+01,-1.015137750051175658e+01
-1.017144414812280218e+01,-1.019462400075689779e+01,-1.021587626091654855e+01
-1.023938994191128060e+01,-1.025900213885751278e+01,-1.028044898228545811e+01
-1.030475664840751371e+01,-1.032668600941175185e+01,-1.034835402707562224e+01
-1.037154354384674093e+01,-1.039350558207839548e+01,-1.041420602074615331e+01
-1.043847644732298718e+01,-1.046029355976557973e+01,-1.048252474393274625e+01
-1.050342031449528335e+01,-1.052334842085879885e+01,-1.054387921411562345e+01
-1.056650234350399842e+01,-1.058760701468069421e+01,-1.060683865923912883e+01
-1.062854930440293089e+01,-1.065090684020347567e+01,-1.067479070887708126e+01
-1.069346235281759228e+01,-1.071489109810609719e+01,-1.073729400146330981e+01
-1.075875394187456990e+01,-1.077966535293750105e+01,-1.080506147315209375e+01
-1.082548922261835322e+01,-1.084736197708646799e+01,-1.087195744342539783e+01
-1.089152328020947103e+01,-1.091451488667568626e+01,-1.093306211915365900e+01
-1.095295591515237987e+01,-1.097502806982715562e+01,-1.099538448867284046e+01
-1.101593478984042740e+01,-1.103588270533747817e+01,-1.105582317304166828e+01
-1.107584127418786579e+01,-1.109777763666604500e+01,-1.111946576596027825e+01
-1.114174941321499190e+01,-1.116084436980752947e+01,-1.118001042387048471e+01
-1.120185854876909914e+01,-1.122692550064400230e+01,-1.124790670491194611e+01
-1.126675094980021896e+01,-1.128646079646670941e+01,-1.130729836770170493e+01
-1.132933041974305866e+01,-1.134746935181300387e+01,-1.137241761105872229e+01
-1.139339850903795792e+01,-1.141272864236833584e+01,-1.143185621830119558e+01
-1.145369913676464790e+01,-1.147425887250300569e+01,-1.149489160488768924e+01
-1.152020399582353960e+01,-1.154179261090611597e+01,-1.156067166741214258e+01
-1.158158310416201253e+01,-1.159986914824096793e+01,-1.162347689634147585e+01
-1.164241013221030840e+01,-1.166693765250526837e+01,-1.168666926367928660e+01
-1.170715847031702950e+01,-1.172789087440924760e+01,-1.174950636550917515e+01
-1.177011964181768988e+01,-1.179311035777041994e+01,-1.181316045532017078e+01
-1.183826877338267813e+01,-1.185618585699831229e+01,-1.187591688068206963e+01
-1.190114071632931214e+01,-1.192499123993260568e+01,-1.194654392696590506e+01
-1.196956301141395862e+01,-1.199193923625604086e+01,-1.201068689137070855e+01
-1.203389246393236789e+01,-1.205649147989722891e+01,-1.207862196398269106e+01
-1.209823203811043513e+01,-1.211963749723730821e+01,-1.213992870681873271e+01
-1.216063206609289438e+01,-1.218009236162289355e+01,-1.220032922519439644e+01
-1.222304832368343241e+01,-1.224277114394686095e+01,-1.226250872305109496e+01
-1.228277472504506562e+01,-1.230486692265251847e+01,-1.232574990177728225e+01
-1.234588187587779728e+01,-1.236710640415902240e+01,-1.238913085725772412e+01
-1.240991690530490210e+01,-1.242790576857195006e+01,-1.245443346496603354e+01
-1.247730688829445889e+01,-1.249905213762064626e+01,-1.251857112146237405e+01
-1.253918611686581741e+01,-1.256422609769111354e+01,-1.258615271935693691e+01
-1.260522209254355452e+01,-1.262952023907227428e+01,-1.264893122559471728e+01
-1.267042870170409508e+01,-1.269031194088215742e+01,-1.271538210286895776e+01
-1.273658340537109623e+01,-1.275533012623604101e+01,-1.277658981083700596e+01
-1.279717540248320695e+01,-1.281982887810831784e+01,-1.284153902057290964e+01
-1.286164756560478217e+01,-1.288619558052949721e+01,-1.290896405429728588e+01
-1.293007000916873572e+01,-1.295226955102301680e+01,-1.297424185367399652e+01
-1.299722203002414389e+01,-1.301581977308004312e+01,-1.303763089720879265e+01
-1.305625683056451081e+01,-1.307758422945889443e+01,-1.309685737709573239e+01
-1.311857671765893407e+01,-1.313837800900064323e+01,-1.316080624828947698e+01
-1.318632894055618721e+01,-1.320895929515535094e+01,-1.322969840173226785e+01
-1.325264678060206336e+01,-1.327483247664671850e+01,-1.329783138565056078e+01
-1.331753079979705490e+01,-1.334068772534496361e+01,-1.336149866698017163e+01
-1.338436317197171022e+01,-1.340524771156704631e+01,-1.342581283138542325e+01
-1.343798872499789177e+01,-1.346199458859185860e+01,-1.348397959563530613e+01
-1.350363289784234588e+01,-1.369229132177812147e+01,-1.371728778839308482e+01
-1.373395854367206148e+01,-1.375783771907306274e+01,-1.377864123824823928e+01
-1.380030494116077122e+01,-1.381872977457416063e+01,-1.384319183185811042e+01
-1.386263811840906790e+01,-1.388021889753587601e+01,-1.390145618294545393e+01
-1.392313483948994701e+01,-1.394574998592225867e+01,-1.396929260397545214e+01
-1.399274640997566799e+01,-1.401313495449237934e+01,-1.403678285602509668e+01
-1.405517436585817848e+01,-1.407695506390517082e+01,-1.409771311701971364e+01
-1.411800816171797912e+01,-1.414262768851853380e+01,-1.416195583064494912e+01
-1.418347807530917848e+01,-1.420545721128732986e+01,-1.422330589480778507e+01
-1.424764354768824504e+01,-1.426926121239897327e+01,-1.428991447586711416e+01
-1.431027343542355545e+01,-1.433091535197535649e+01,-1.435329521021097499e+01
-1.437490487053093524e+01,-1.439228264958754799e+01,-1.441326727114489792e+01
-1.443267092794824435e+01,-1.445366321108380880e+01,-1.447552407684334241e+01
-1.449624917020589798e+01,-1.451458532823119008e+01,-1.453688020117029644e+01
